0.1    0 	0.169721 	0.0105912 	-0.00476357 	8.11998e-13 	7.84706e-14 	1.09178e-13 	4.05051e-13 	-1.75561e-13 	8.68911e-13 	1.88837e-08 	-8.91369e-09 	3.82315e-08 	5e-09 	-1.84084e-08 	7.80434e-08
0.1    0.09 	0.169721 	0.0105912 	-0.00476357 	8.11998e-13 	7.84706e-14 	1.09178e-13 	4.05051e-13 	-1.75561e-13 	8.68911e-13 	1.88837e-08 	-8.91369e-09 	3.82315e-08 	5e-09 	-1.84084e-08 	7.80434e-08
0.1    0.18 	0.169721 	0.0105912 	-0.00476357 	8.11998e-13 	7.84706e-14 	1.09178e-13 	4.05051e-13 	-1.75561e-13 	8.68911e-13 	1.88837e-08 	-8.91369e-09 	3.82315e-08 	5e-09 	-1.84084e-08 	7.80434e-08
0.1    0.27 	0.207021 	0.00846225 	-0.0357314 	6.268e-13 	-7.23157e-14 	-4.38323e-14 	3.65907e-13 	9.3183e-15 	4.01887e-13 	1.20419e-07 	5.57752e-09 	1.61797e-07 	5.24542e-09 	2.59018e-09 	2.25059e-07
0.1    0.36 	0.207021 	0.00846225 	-0.0357314 	6.268e-13 	-7.23157e-14 	-4.38323e-14 	3.65907e-13 	9.3183e-15 	4.01887e-13 	1.20419e-07 	5.57752e-09 	1.61797e-07 	5.24542e-09 	2.59018e-09 	2.25059e-07
0.1    0.45 	0.178104 	-0.00355265 	-0.0230846 	5.21419e-13 	1.84713e-14 	4.57386e-14 	4.47226e-13 	1.05737e-13 	3.53219e-13 	8.15175e-08 	8.36433e-08 	7.31932e-08 	9.30591e-08 	7.55646e-08 	6.59277e-08
0.1    0.54 	0.178104 	-0.00355265 	-0.0230846 	5.21419e-13 	1.84713e-14 	4.57386e-14 	4.47226e-13 	1.05737e-13 	3.53219e-13 	8.15175e-08 	8.36433e-08 	7.31932e-08 	9.30591e-08 	7.55646e-08 	6.59277e-08
0.1    0.63 	0.180192 	-0.00567263 	0.0279841 	6.93578e-13 	7.83507e-14 	1.83016e-13 	5.59519e-13 	-1.04616e-13 	9.00678e-13 	2.4843e-07 	-3.72401e-08 	-6.23355e-08 	6.0601e-09 	9.75144e-09 	1.72755e-08
0.1    0.72 	0.180192 	-0.00567263 	0.0279841 	6.93578e-13 	7.83507e-14 	1.83016e-13 	5.59519e-13 	-1.04616e-13 	9.00678e-13 	2.4843e-07 	-3.72401e-08 	-6.23355e-08 	6.0601e-09 	9.75144e-09 	1.72755e-08
0.1    0.81 	0.180726 	-0.00386508 	-0.0129401 	6.59491e-13 	-6.75828e-14 	1.83445e-13 	5.48092e-13 	2.93776e-13 	6.98796e-13 	1.63321e-07 	-3.07802e-08 	6.55377e-08 	6.47332e-09 	-1.25878e-08 	2.66161e-08
0.1    0.9 	0.180726 	-0.00386508 	-0.0129401 	6.59491e-13 	-6.75828e-14 	1.83445e-13 	5.48092e-13 	2.93776e-13 	6.98796e-13 	1.63321e-07 	-3.07802e-08 	6.55377e-08 	6.47332e-09 	-1.25878e-08 	2.66161e-08
0.1    0.99 	0.116152 	0.00636296 	0.0191739 	4.62036e-13 	-1.15765e-13 	9.86702e-14 	2.66267e-13 	3.20192e-14 	3.91987e-13 	1.43423e-08 	-1.02915e-09 	-1.24492e-08 	1.55694e-10 	7.70109e-10 	1.11402e-08
0.1    1.08 	0.116152 	0.00636296 	0.0191739 	4.62036e-13 	-1.15765e-13 	9.86702e-14 	2.66267e-13 	3.20192e-14 	3.91987e-13 	1.43423e-08 	-1.02915e-09 	-1.24492e-08 	1.55694e-10 	7.70109e-10 	1.11402e-08
0.1    1.17 	0.116152 	0.00636296 	0.0191739 	4.62036e-13 	-1.15765e-13 	9.86702e-14 	2.66267e-13 	3.20192e-14 	3.91987e-13 	1.43423e-08 	-1.02915e-09 	-1.24492e-08 	1.55694e-10 	7.70109e-10 	1.11402e-08
0.1    1.26 	0.104881 	0.0115441 	0.000659639 	5.88175e-13 	-1.50725e-13 	2.26639e-14 	2.68211e-13 	5.07712e-14 	4.33754e-13 	2.42372e-08 	-9.1273e-10 	2.54298e-08 	1.64163e-10 	-9.81001e-10 	2.67169e-08
0.1    1.35 	0.118016 	0.00825391 	0.00719248 	5.72723e-13 	-1.35586e-13 	5.38634e-14 	2.65998e-13 	3.45223e-14 	4.48853e-13 	1.32161e-08 	-9.70399e-09 	1.38707e-08 	7.23283e-09 	-1.02046e-08 	1.45716e-08
0.1    1.44 	0.123593 	0.0117657 	0.0232249 	4.94031e-13 	-1.05025e-13 	1.29427e-13 	2.32293e-13 	-1.77802e-14 	4.4301e-13 	1.56161e-08 	-1.34785e-08 	2.49048e-08 	1.19919e-08 	-2.17999e-08 	4.01243e-08
0.1    1.53 	0.123593 	0.0117657 	0.0232249 	4.94031e-13 	-1.05025e-13 	1.29427e-13 	2.32293e-13 	-1.77802e-14 	4.4301e-13 	1.56161e-08 	-1.34785e-08 	2.49048e-08 	1.19919e-08 	-2.17999e-08 	4.01243e-08
